rank,name,conf,win_loss,adjEM,adjO,adjD,adjT,luck,adjEM,oppO,oppD,noncon_adjEM,misc,
54, Mississippi St., SEC, 25-12, +7.03, 110.5, 96.9, 67.3, +.042, +7.03, 108.5, 101.5, -10.55, 68.9^70.8^17.2^16.7^106.6^101.9^99.3^100.1^68.9^106.6^51.1^19.0^27.1^33.9^99.3^48.1^19.7^30.0^37.9^34.7^50.4^68.7^9.5^7.2^47.0^38.5^106.6^34.7^50.4^68.7^9.5^7.2^47.0^38.5^106.6^18.6^49.5^31.9^21.8^52.0^26.2^106.6^99.3^68.9^-.032^+5.29^106.3^101.0^-6.24
55, Nebraska, B10, 22-11, +7.14, 110.6, 97.1, 67.4, +.055, +7.14, 108.4, 101.3, -3.10, 68.1^69.4^17.7^16.9^105.0^99.1^99.8^105.3^68.1^105.0^46.0^18.6^33.7^30.0^99.8^52.0^19.3^29.9^33.3^31.8^45.3^70.7^11.2^8.9^44.1^29.0^105.0^31.8^45.3^70.7^11.2^8.9^44.1^29.0^105.0^18.7^56.8^24.5^18.3^49.8^31.9^105.0^99.8^68.1^+.011^+11.37^111.2^99.8^+6.66
56, UCLA, P12, 21-12, +6.42, 115.0, 101.4, 70.3, -.027, +6.42, 108.1, 101.7, +2.93, 72.6^74.2^14.5^17.8^124.0^121.1^100.4^102.3^72.6^124.0^59.8^15.1^29.1^26.8^100.4^48.7^15.8^28.6^25.4^40.6^59.1^73.8^4.4^8.5^63.7^37.6^124.1^40.6^59.1^73.8^4.4^8.5^63.7^37.6^124.1^14.2^53.0^32.8^15.0^50.8^34.2^124.0^100.4^72.6^+.021^+5.17^108.0^102.8^-4.66
57, Alabama, SEC, 20-16, +11.17, 108.7, 95.2, 68.7, +.017, +11.17, 110.9, 99.7, +2.54, 65.1^67.4^18.7^16.9^105.3^100.2^92.2^94.7^65.1^105.3^48.2^20.4^34.1^39.1^92.2^46.1^19.8^26.6^39.9^31.7^48.7^65.3^8.3^9.2^48.2^37.2^105.3^31.7^48.7^65.3^8.3^9.2^48.2^37.2^105.3^20.9^50.1^29.0^22.5^49.0^28.5^105.3^92.2^65.1^-.055^+7.16^108.1^100.9^-1.64
58, Utah, P12, 23-12, +6.31, 111.8, 98.9, 65.6, +.031, +6.31, 109.1, 102.7, -1.28, 68.7^69.7^17.6^16.8^113.5^110.7^99.3^99.2^68.7^113.5^56.2^19.2^30.9^33.1^99.3^49.1^17.0^24.5^31.2^36.0^57.4^67.9^8.3^9.2^51.1^32.3^113.5^36.0^57.4^67.9^8.3^9.2^51.1^32.3^113.5^16.7^57.5^25.8^17.8^52.1^30.1^113.5^99.3^68.7^-.099^+3.36^106.0^102.7^-6.19
59, Oklahoma St., B12, 21-15, +9.22, 111.6, 98.6, 68.9, -.001, +9.22, 110.6, 101.4, -5.35, 70.4^72.3^16.5^16.6^126.0^117.7^103.5^108.6^70.4^126.0^54.0^18.2^38.3^37.4^103.5^53.2^20.3^31.9^45.4^40.3^50.4^78.8^10.8^8.9^50.9^35.7^126.0^40.3^50.4^78.8^10.8^8.9^50.9^35.7^126.0^21.5^47.1^31.5^23.6^49.0^27.3^126.0^103.5^70.4^-.071^+14.42^112.0^97.6^+3.07
60, New Mexico St., WAC, 28-6, -1.40, 107.9, 95.0, 68.5, +.027, -1.40, 104.0, 105.4, +3.70, 67.9^69.6^16.6^17.9^110.5^110.4^102.6^98.2^67.9^110.5^52.7^19.5^35.5^43.3^102.6^47.9^19.1^28.4^35.2^33.5^54.2^70.9^5.8^7.5^56.0^39.0^110.5^33.5^54.2^70.9^5.8^7.5^56.0^39.0^110.5^22.5^48.7^28.8^20.1^55.3^24.6^110.5^102.6^67.9^+.063^-4.52^101.0^105.6^-4.82
61, Boise St., MWC, 23-9, +2.23, 109.9, 97.0, 68.8, -.006, +2.23, 106.6, 104.3, -1.95, 69.5^70.4^16.9^17.4^109.2^106.2^102.2^102.3^69.5^109.2^51.8^17.9^27.7^40.5^102.2^48.3^16.7^26.4^41.9^34.8^51.5^71.5^14.0^8.6^47.6^40.2^109.2^34.8^51.5^71.5^14.0^8.6^47.6^40.2^109.2^21.8^46.5^31.7^24.0^51.8^24.2^109.2^102.2^69.5^+.032^+3.39^106.1^102.7^+1.38
62, Murray St., OVC, 26-6, -3.56, 112.9, 100.7, 67.2, -.000, -3.56, 102.9, 106.4, -0.99, 68.7^70.2^16.8^17.3^107.2^109.6^109.8^107.5^68.7^107.2^50.8^16.9^31.8^34.9^109.8^52.1^17.9^29.6^38.5^36.1^48.5^74.3^9.0^7.9^50.2^39.9^107.2^36.1^48.5^74.3^9.0^7.9^50.2^39.9^107.2^20.4^45.8^33.9^20.9^48.7^30.4^107.2^109.8^68.7^-.087^-4.05^103.6^107.6^+0.01
63, Providence, BE, 21-14, +10.58, 108.9, 96.7, 67.1, +.074, +10.58, 111.6, 101.1, -1.38, 66.2^67.6^17.5^17.9^108.5^103.7^96.0^99.0^66.2^108.5^51.4^18.4^26.4^38.1^96.0^49.6^20.3^28.6^30.5^37.1^49.1^69.1^8.3^9.2^58.6^35.9^108.5^37.1^49.1^69.1^8.3^9.2^58.6^35.9^108.5^20.4^48.7^30.9^17.2^54.6^28.1^108.5^96.0^66.2^+.014^+7.90^109.1^101.2^-4.48
64, Old Dominion, CUSA, 25-7, -1.27, 108.8, 96.6, 64.5, +.041, -1.27, 104.4, 105.6, -3.43, 61.1^63.7^19.7^17.9^100.7^100.5^97.2^95.1^61.1^100.7^45.6^17.5^35.5^34.1^97.2^46.4^20.1^25.6^38.6^32.4^44.5^64.3^7.8^7.7^58.0^27.5^100.7^32.4^44.5^64.3^7.8^7.7^58.0^27.5^100.7^19.4^57.1^23.6^22.7^45.4^32.0^100.7^97.2^61.1^-.013^-2.40^104.0^106.4^+1.50
65, Georgia, SEC, 18-15, +10.09, 107.5, 95.9, 64.4, +.010, +10.09, 111.0, 100.9, +0.51, 67.1^69.5^17.5^17.1^108.7^101.6^96.3^100.4^67.1^108.7^48.1^18.6^28.9^40.7^96.3^47.2^16.7^28.2^34.2^31.8^48.3^75.9^8.9^9.1^50.7^27.9^108.7^31.8^48.3^75.9^8.9^9.1^50.7^27.9^108.7^24.3^54.7^20.9^20.2^48.8^31.0^108.7^96.3^67.1^+.015^+10.96^109.9^99.0^+4.54
66, LSU, SEC, 18-15, +8.59, 114.8, 103.2, 68.7, -.018, +8.59, 110.0, 101.4, -2.91, 71.9^73.2^15.8^16.9^109.7^102.4^109.9^113.2^71.9^109.7^50.2^19.9^31.0^31.6^109.9^54.5^16.9^31.4^36.8^33.6^50.2^69.6^8.6^9.5^46.5^30.9^109.7^33.6^50.2^69.6^8.6^9.5^46.5^30.9^109.7^18.0^56.7^25.4^19.5^48.2^32.3^109.7^109.9^71.9^+.008^+9.25^108.7^99.5^+2.91
67, Buffalo, MAC, 27-9, -0.06, 114.7, 103.2, 72.7, +.006, -0.06, 105.1, 105.2, +3.87, 71.4^73.3^15.7^17.0^105.3^104.8^102.2^102.0^71.4^105.3^50.7^19.8^33.2^37.3^102.2^48.2^17.5^29.3^42.9^33.0^51.4^68.7^9.1^8.8^51.4^37.7^105.3^33.0^51.4^68.7^9.1^8.8^51.4^37.7^105.3^20.2^50.4^29.4^23.2^47.3^29.5^105.3^102.2^71.4^-.053^-0.41^105.3^105.7^+2.55
68, St. Bonaventure, A10, 26-8, +2.80, 110.8, 99.5, 69.4, +.078, +2.80, 107.0, 104.2, +1.17, 68.8^70.6^16.4^17.8^109.0^108.1^101.8^101.5^68.8^109.0^49.7^17.6^33.0^42.4^101.8^50.0^20.9^31.0^41.5^34.8^48.5^76.9^9.4^7.3^51.3^31.0^109.0^34.8^48.5^76.9^9.4^7.3^51.3^31.0^109.0^24.7^50.8^24.5^22.3^46.2^31.5^109.0^101.8^68.8^-.027^+0.05^104.7^104.7^-4.39
69, Louisiana Lafayette, SB, 27-7, -2.59, 112.7, 101.5, 70.6, +.033, -2.59, 103.5, 106.1, -0.58, 72.2^72.8^16.3^16.8^111.1^110.3^109.8^106.4^72.2^111.1^51.5^18.0^36.3^42.2^109.8^54.4^20.1^27.8^37.3^34.2^51.5^69.6^8.4^8.3^50.5^33.5^111.1^34.2^51.5^69.6^8.4^8.3^50.5^33.5^111.1^22.2^51.8^26.0^19.2^53.3^27.5^111.1^109.8^72.2^+.034^-2.71^102.6^105.3^-4.27
70, Wisconsin, B10, 15-18, +9.89, 109.7, 99.1, 62.7, -.068, +9.89, 110.9, 101.0, +0.06, 63.4^64.4^19.9^17.4^115.1^110.9^92.1^95.5^63.4^115.1^52.1^17.0^35.8^32.9^92.1^47.5^19.5^25.8^28.0^35.9^51.1^64.4^8.5^8.2^51.8^36.9^115.1^35.9^51.1^64.4^8.5^8.2^51.8^36.9^115.1^16.9^51.4^31.7^17.9^49.5^32.6^115.1^92.1^63.4^-.003^+10.00^110.6^100.6^-1.29
71, Indiana, B10, 16-15, +7.83, 109.4, 99.0, 66.6, -.025, +7.83, 109.7, 101.8, -2.76, 68.4^69.4^17.5^17.1^116.1^112.0^101.6^103.8^68.4^116.1^55.2^21.4^36.4^34.1^101.6^48.7^15.7^28.0^36.8^38.0^54.1^72.9^11.1^8.9^50.9^38.7^116.1^38.0^54.1^72.9^11.1^8.9^50.9^38.7^116.1^18.4^49.0^32.6^21.0^50.9^28.1^116.1^101.6^68.4^-.090^+9.11^109.6^100.5^-5.48
72, Montana, BSky, 26-8, -1.96, 108.8, 98.4, 68.0, -.000, -1.96, 104.0, 106.0, +2.09, 66.7^68.8^17.3^17.6^106.1^108.1^108.2^105.9^66.7^106.1^51.2^15.6^28.0^33.0^108.2^52.0^18.2^26.8^44.4^35.7^49.9^75.2^10.7^7.5^49.3^35.5^106.1^35.7^49.9^75.2^10.7^7.5^49.3^35.5^106.1^19.5^50.6^29.9^23.1^51.1^25.8^106.1^108.2^66.7^-.050^-4.94^103.5^108.4^+0.79
73, BYU, WCC, 24-11, +0.54, 108.3, 98.0, 67.9, +.006, +0.54, 106.4, 105.9, -2.08, 75.6^75.6^14.2^17.5^109.1^106.4^100.5^98.5^75.6^109.1^51.2^18.3^29.2^42.3^100.5^47.9^16.2^24.8^31.1^34.4^50.9^73.3^7.3^9.2^57.0^32.5^109.1^34.4^50.9^73.3^7.3^9.2^57.0^32.5^109.1^23.2^51.6^25.2^17.3^50.1^32.6^109.1^100.5^75.6^+.006^+0.24^104.2^104.0^-1.86
74, St. John's, BE, 16-17, +11.11, 106.5, 96.2, 69.4, -.016, +11.11, 111.5, 100.4, +3.05, 73.3^73.9^15.6^16.9^109.0^104.1^102.7^106.4^73.3^109.0^50.2^17.7^27.4^36.2^102.7^52.4^20.5^32.8^39.3^36.4^47.5^72.4^8.6^8.5^51.5^38.2^109.0^36.4^47.5^72.4^8.6^8.5^51.5^38.2^109.0^20.7^46.4^32.9^20.8^50.4^28.8^109.0^102.7^73.3^-.039^+9.18^109.6^100.4^-2.77
75, Oregon, P12, 23-13, +3.50, 111.1, 100.9, 67.3, +.004, +3.50, 107.9, 104.4, -6.15, 67.0^68.7^16.9^18.1^118.2^113.8^93.2^96.3^67.0^118.2^55.5^17.1^32.4^34.4^93.2^46.4^19.3^29.5^26.3^38.0^54.5^70.8^9.7^7.0^56.1^38.9^118.2^38.0^54.5^70.8^9.7^7.0^56.1^38.9^118.2^18.0^49.2^32.8^16.9^51.5^31.5^118.2^93.2^67.0^+.034^+8.05^109.2^101.2^+0.51
76, Vermont, AE, 27-8, -2.97, 113.8, 103.5, 64.1, -.009, -2.97, 102.5, 105.4, +4.54, 64.5^65.3^18.7^18.0^111.1^112.5^99.4^97.0^64.5^111.1^55.3^17.0^29.8^34.3^99.4^48.6^19.6^27.1^26.5^36.7^55.5^69.9^7.5^8.1^50.0^31.9^111.1^36.7^55.5^69.9^7.5^8.1^50.0^31.9^111.1^17.8^56.1^26.1^16.1^56.5^27.4^111.1^99.4^64.5^+.053^-4.42^103.0^107.4^+1.65
77, Boston College, ACC, 19-16, +8.49, 113.1, 102.9, 70.2, +.004, +8.49, 109.1, 100.6, -7.11, 71.1^72.5^16.1^17.1^103.9^100.1^104.2^108.4^71.1^103.9^51.6^20.1^25.7^29.6^104.2^53.2^17.2^24.2^39.6^37.4^49.1^68.0^10.0^10.6^56.1^36.4^103.9^37.4^49.1^68.0^10.0^10.6^56.1^36.4^103.9^16.3^50.6^33.1^22.0^50.6^27.4^103.9^104.2^71.1^-.032^+8.18^110.4^102.2^-6.42
78, South Dakota St., Sum, 28-7, -0.09, 113.8, 103.6, 70.5, +.097, -0.09, 105.8, 105.9, +3.59, 67.2^69.2^17.7^17.1^110.2^108.8^111.4^111.2^67.2^110.2^53.2^18.4^27.1^39.9^111.4^53.8^16.2^28.9^27.1^35.8^52.7^76.5^10.5^9.6^51.5^45.6^110.2^35.8^52.7^76.5^10.5^9.6^51.5^45.6^110.2^22.3^41.9^35.8^15.3^44.6^40.1^110.2^111.4^67.2^+.029^-0.59^104.9^105.5^+1.66
79, Fresno St., MWC, 21-11, +0.84, 109.7, 99.6, 66.6, -.057, +0.84, 105.8, 105.0, -6.31, 68.5^69.9^17.3^17.2^104.6^101.9^98.2^98.9^68.5^104.6^50.8^18.8^27.2^40.5^98.2^48.4^20.6^27.7^46.2^35.6^49.5^67.5^8.3^8.5^48.8^32.2^104.6^35.6^49.5^67.5^8.3^8.5^48.8^32.2^104.6^21.2^52.1^26.7^25.2^45.1^29.7^104.6^98.2^68.5^-.001^+2.50^105.8^103.3^-2.36
80, South Carolina, SEC, 17-16, +9.63, 105.6, 95.7, 68.7, +.003, +9.63, 109.9, 100.3, +0.89, 68.6^69.6^16.6^17.9^108.9^103.1^88.1^92.5^68.6^108.9^47.3^18.4^33.9^40.3^88.1^45.5^24.3^31.6^44.5^33.4^45.9^70.0^9.7^8.4^50.6^33.5^108.9^33.4^45.9^70.0^9.7^8.4^50.6^33.5^108.9^23.0^49.7^27.3^26.1^48.0^25.9^108.9^88.1^68.6^-.005^+10.63^110.2^99.5^+1.93
81, South Dakota, Sum, 26-9, -2.97, 109.0, 99.2, 70.9, -.048, -2.97, 104.7, 107.6, -1.65, 70.7^72.8^15.6^17.3^104.2^105.3^102.7^102.9^70.7^104.2^49.6^16.1^27.6^42.8^102.7^50.8^18.6^27.4^31.9^34.2^48.8^70.1^10.2^7.0^45.5^32.7^104.2^34.2^48.8^70.1^10.2^7.0^45.5^32.7^104.2^23.2^50.8^26.0^18.7^48.7^32.7^104.2^102.7^70.7^+.066^-2.62^105.4^108.1^-1.86
82, UNC Greensboro, SC, 27-8, -4.57, 104.9, 95.7, 65.2, -.024, -4.57, 103.7, 108.2, -3.46, 66.9^67.9^17.2^18.2^107.7^107.6^104.5^103.8^66.9^107.7^52.4^19.9^34.3^30.1^104.5^50.2^19.4^30.4^34.8^37.0^50.4^71.1^8.7^9.4^53.2^38.8^107.7^37.0^50.4^71.1^8.7^9.4^53.2^38.8^107.7^17.0^48.8^34.2^20.7^47.5^31.8^107.7^104.5^66.9^+.110^-1.56^104.9^106.4^-1.63
83, Belmont, OVC, 24-9, -3.22, 112.7, 103.5, 66.9, -.004, -3.22, 103.1, 106.4, +1.45, 68.0^68.9^17.3^17.5^110.8^109.9^102.7^101.3^68.0^110.8^55.7^18.5^25.7^29.4^102.7^48.3^16.0^25.0^31.9^34.1^60.9^77.1^11.1^8.3^60.3^52.7^110.8^34.1^60.9^77.1^11.1^8.3^60.3^52.7^110.8^16.9^43.0^40.1^19.7^54.9^25.4^110.8^102.7^68.0^+.069^-1.36^103.9^105.2^+3.64
84, SMU, Amer, 17-16, +2.41, 109.5, 100.9, 64.3, -.102, +2.41, 105.4, 103.0, -3.88, 63.5^63.7^19.4^18.3^119.8^116.5^95.0^94.3^63.5^119.8^54.6^16.9^37.2^36.0^95.0^46.0^18.3^26.4^24.6^40.6^51.0^69.6^8.6^7.7^62.0^36.4^119.8^40.6^51.0^69.6^8.6^7.7^62.0^36.4^119.8^18.7^48.3^33.0^15.6^44.1^40.3^119.8^95.0^63.5^+.003^+3.25^105.3^102.1^-0.92
85, Northwestern, B10, 15-17, +8.85, 109.2, 100.6, 63.9, -.068, +8.85, 109.0, 100.2, -1.90, 65.6^66.5^17.7^18.3^111.3^106.8^95.5^98.8^65.6^111.3^49.7^16.0^30.8^30.5^95.5^46.1^17.9^30.6^36.1^34.2^48.8^74.8^10.4^8.6^59.3^35.6^111.3^34.2^48.8^74.8^10.4^8.6^59.3^35.6^111.3^18.6^51.4^29.9^20.8^49.6^29.7^111.3^95.5^65.6^+.019^+8.32^109.0^100.7^-3.23
86, Temple, Amer, 17-16, +8.53, 108.3, 100.0, 67.6, +.028, +8.53, 108.9, 100.3, +9.11, 67.1^67.8^17.6^17.8^108.3^103.2^104.3^103.9^67.1^108.3^49.7^16.6^27.5^26.4^104.3^49.1^18.3^32.2^32.1^35.6^47.0^72.3^11.4^7.8^57.4^42.1^108.3^35.6^47.0^72.3^11.4^7.8^57.4^42.1^108.3^16.1^45.9^37.9^19.2^51.0^29.8^108.3^104.3^67.1^+.015^+3.27^105.0^101.8^+0.71
87, Stanford, P12, 19-16, +6.29, 107.7, 99.3, 70.9, +.016, +6.29, 109.1, 102.8, +3.46, 68.3^69.2^17.1^17.6^104.8^99.7^98.9^103.0^68.3^104.8^48.3^18.6^29.6^37.3^98.9^52.7^20.6^27.2^38.2^32.3^48.2^68.3^9.1^8.9^54.3^28.3^104.8^32.3^48.2^68.3^9.1^8.9^54.3^28.3^104.8^20.9^56.6^22.5^20.1^44.7^35.2^104.8^98.9^68.3^-.008^+8.53^110.2^101.6^+6.04
88, Iowa, B10, 14-19, +8.23, 116.6, 108.4, 70.3, -.090, +8.23, 109.2, 101.0, -4.11, 71.2^72.9^15.4^17.5^113.0^107.5^102.5^104.6^71.2^113.0^52.5^18.6^31.8^34.9^102.5^51.0^19.1^32.3^27.5^37.9^49.9^68.8^8.8^10.4^62.4^37.3^113.0^37.9^49.9^68.8^8.8^10.4^62.4^37.3^113.0^18.6^48.5^32.9^15.6^51.8^32.7^113.0^102.5^71.2^+.011^+6.95^108.0^101.1^-3.60
89, Wake Forest, ACC, 11-20, +9.05, 110.9, 103.0, 69.5, -.120, +9.05, 109.2, 100.2, -1.40, 70.7^71.7^16.6^16.9^120.9^115.5^104.7^109.7^70.7^120.9^54.1^16.4^30.7^40.7^104.7^52.7^16.2^27.6^38.0^38.5^52.1^77.8^9.9^8.4^55.5^35.7^120.9^38.5^52.1^77.8^9.9^8.4^55.5^35.7^120.9^22.6^47.9^29.4^20.7^48.0^31.3^120.9^104.7^70.7^-.043^+10.54^111.1^100.6^+4.51
90, Northern Kentucky, Horz, 22-10, -4.04, 107.5, 99.6, 68.6, -.073, -4.04, 102.6, 106.6, +1.95, 68.0^70.2^17.4^16.9^106.8^106.5^104.9^102.7^68.0^106.8^52.4^18.8^31.2^36.5^104.9^49.7^17.0^26.3^30.5^35.7^51.6^68.0^13.1^8.5^51.6^42.4^106.8^35.7^51.6^68.0^13.1^8.5^51.6^42.4^106.8^19.1^45.8^35.0^18.0^55.2^26.9^106.8^104.9^68.0^+.073^-3.35^102.9^106.3^-2.55
91, Vanderbilt, SEC, 12-20, +11.07, 115.3, 107.3, 65.8, -.080, +11.07, 110.8, 99.7, +4.28, 65.8^67.1^18.7^17.0^112.4^105.8^95.9^101.0^65.8^112.4^52.1^18.2^24.8^34.8^95.9^48.1^16.1^27.0^30.7^37.6^48.1^77.7^10.7^8.3^55.2^48.6^112.4^37.6^48.1^77.7^10.7^8.3^55.2^48.6^112.4^20.6^37.7^41.7^18.2^53.3^28.4^112.4^95.9^65.8^-.048^+11.43^110.1^98.7^+6.30
92, Utah Valley, WAC, 23-11, -1.94, 110.8, 103.0, 68.1, -.006, -1.94, 102.4, 104.4, +1.28, 73.0^75.3^15.2^16.7^101.0^99.0^99.7^97.5^73.0^101.0^50.9^20.4^23.8^37.3^99.7^47.7^17.4^24.7^35.2^32.3^52.9^70.9^9.0^9.1^58.4^45.3^101.0^32.3^52.9^70.9^9.0^9.1^58.4^45.3^101.0^20.6^45.1^34.3^19.9^53.3^26.8^101.0^99.7^73.0^-.085^-1.13^102.6^103.8^+1.42
93, East Tennessee St., SC, 25-9, -4.19, 105.3, 97.8, 67.6, -.000, -4.19, 103.6, 107.7, -1.54, 70.1^71.5^16.5^17.1^108.0^109.4^96.9^96.8^70.1^108.0^55.9^20.8^30.0^42.9^96.9^48.6^22.0^27.5^38.1^38.2^55.1^69.7^9.9^9.7^53.8^35.3^108.0^38.2^55.1^69.7^9.9^9.7^53.8^35.3^108.0^21.1^50.3^28.6^22.2^44.3^33.5^108.0^96.9^70.1^+.005^-1.17^105.4^106.6^+0.38
94, Georgetown, BE, 15-15, +6.28, 109.7, 102.3, 70.5, -.046, +6.28, 108.4, 102.1, -17.81, 68.6^70.2^16.6^17.7^108.4^104.8^97.7^102.3^68.6^108.4^52.0^20.1^29.0^42.6^97.7^47.4^17.3^30.5^38.8^34.9^51.8^73.2^9.5^9.8^59.4^33.7^108.4^34.9^51.8^73.2^9.5^9.8^59.4^33.7^108.4^23.1^50.8^26.1^22.3^51.9^25.9^108.4^97.7^68.6^-.102^+9.68^110.9^101.3^+1.85
95, Furman, SC, 23-10, -4.53, 108.9, 101.5, 68.6, -.005, -4.53, 103.1, 107.6, -0.73, 66.1^66.8^17.8^18.2^107.0^107.6^101.7^100.3^66.1^107.0^54.9^19.2^27.2^32.1^101.7^49.4^19.5^27.1^33.7^38.1^53.3^70.6^7.3^8.8^56.6^43.0^107.0^38.1^53.3^70.6^7.3^8.8^56.6^43.0^107.0^17.1^45.9^37.0^19.4^49.1^31.5^107.0^101.7^66.1^+.010^-1.50^104.6^106.1^+0.19
96, Northeastern, CAA, 23-10, -1.27, 107.8, 100.5, 67.0, +.030, -1.27, 106.1, 107.4, +4.09, 66.1^67.2^17.6^18.1^107.0^105.8^106.4^105.9^66.1^107.0^53.5^18.5^25.7^37.8^106.4^52.1^17.0^27.0^31.0^36.7^52.4^68.1^11.6^8.5^54.0^43.3^107.0^36.7^52.4^68.1^11.6^8.5^54.0^43.3^107.0^19.4^44.8^35.9^17.2^51.2^31.6^107.0^106.4^66.1^-.014^+0.90^105.4^104.5^+2.41
97, Bucknell, Pat, 25-10, -4.35, 109.5, 102.2, 71.4, +.006, -4.35, 102.8, 107.1, +5.79, 70.0^70.6^16.1^17.8^109.7^108.2^100.3^96.5^70.0^109.7^55.3^18.9^26.8^37.2^100.3^48.0^19.7^27.9^33.1^37.9^54.3^68.1^8.7^10.0^54.1^38.4^109.7^37.9^54.3^68.1^8.7^10.0^54.1^38.4^109.7^18.6^49.2^32.1^18.5^54.2^27.3^109.7^100.3^70.0^+.006^-3.62^101.4^105.0^+0.89
98, Washington, P12, 21-13, +4.75, 106.6, 99.5, 69.8, +.075, +4.75, 108.3, 103.5, -0.46, 71.1^72.8^15.4^17.5^107.7^104.4^107.4^111.1^71.1^107.7^50.6^18.8^34.9^30.9^107.4^52.8^16.4^31.4^34.7^35.4^49.4^65.4^9.0^9.7^46.7^32.8^107.7^35.4^49.4^65.4^9.0^9.7^46.7^32.8^107.7^16.6^54.7^28.6^19.1^52.7^28.2^107.7^107.4^71.1^-.103^+6.87^109.5^102.6^-2.27
99, DePaul, BE, 11-20, +9.79, 104.5, 97.5, 69.8, -.103, +9.79, 111.2, 101.5, -4.14, 67.7^69.0^17.4^17.4^103.5^99.7^104.5^108.0^67.7^103.5^48.1^20.4^29.9^35.6^104.5^53.8^20.0^30.0^40.2^32.6^47.7^73.5^8.5^9.2^47.1^31.3^103.5^32.6^47.7^73.5^8.5^9.2^47.1^31.3^103.5^21.4^53.6^25.0^21.4^46.8^31.8^103.5^104.5^67.7^-.069^+6.99^108.8^101.8^-7.12
100, Oregon St., P12, 16-16, +3.02, 108.2, 101.3, 65.5, -.083, +3.02, 107.3, 104.3, -7.34, 64.6^67.0^19.4^16.4^97.0^92.6^105.8^108.6^64.6^97.0^48.2^23.0^27.0^34.3^105.8^51.3^17.5^32.3^39.6^34.6^46.3^66.1^9.4^12.1^52.0^35.1^97.0^34.6^46.3^66.1^9.4^12.1^52.0^35.1^97.0^19.0^50.5^30.5^21.4^48.8^29.8^97.0^105.8^64.6^-.067^+5.87^108.2^102.4^-5.07
101, Georgia St., SB, 24-11, -2.51, 108.8, 101.9, 66.8, -.015, -2.51, 103.4, 105.9, -3.22, 68.6^69.8^16.9^17.5^103.9^103.8^101.5^100.7^68.6^103.9^53.0^20.0^29.8^33.9^101.5^49.0^19.8^29.1^40.0^35.0^53.3^63.7^7.7^8.9^44.6^36.7^103.9^35.0^53.3^63.7^7.7^8.9^44.6^36.7^103.9^16.9^52.9^30.2^22.5^42.2^35.3^103.9^101.5^68.6^+.014^-1.27^104.3^105.6^+2.23
102, Illinois, B10, 14-18, +7.32, 109.6, 103.0, 69.9, -.093, +7.32, 108.1, 100.8, -3.19, 66.7^68.5^18.0^17.0^107.2^102.4^95.8^100.7^66.7^107.2^50.6^18.3^28.6^32.5^95.8^49.9^18.5^26.3^30.1^36.1^48.5^68.9^7.7^7.8^52.0^36.2^107.2^36.1^48.5^68.9^7.7^7.8^52.0^36.2^107.2^18.1^50.1^31.8^17.9^51.7^30.4^107.2^95.8^66.7^+.028^+8.41^109.6^101.2^-0.16
103, Iowa St., B12, 13-18, +10.71, 109.9, 103.4, 68.9, -.009, +10.71, 110.5, 99.7, -3.06, 68.4^70.6^16.4^17.7^119.7^112.4^96.3^101.3^68.4^119.7^55.0^14.1^25.7^27.6^96.3^49.0^19.5^31.6^25.6^40.0^51.8^70.0^9.1^6.6^53.6^39.3^119.7^40.0^51.8^70.0^9.1^6.6^53.6^39.3^119.7^15.0^48.6^36.5^15.5^52.4^32.0^119.7^96.3^68.4^-.019^+14.05^112.6^98.6^-0.74
104, Northern Colorado, BSky, 26-12, -1.73, 107.3, 100.8, 72.2, -.023, -1.73, 104.4, 106.1, +1.38, 68.5^70.3^17.4^16.4^96.6^98.3^106.9^105.6^68.5^96.6^51.0^20.3^27.4^34.5^106.9^52.2^18.2^25.4^34.5^34.1^50.9^59.4^11.3^9.0^52.8^44.1^96.6^34.1^50.9^59.4^11.3^9.0^52.8^44.1^96.6^16.7^46.5^36.8^19.1^50.5^30.4^96.6^106.9^68.5^-.027^-4.29^103.9^108.2^+8.65
105, Marshall, CUSA, 25-11, +0.07, 109.4, 102.9, 74.7, +.060, +0.07, 105.6, 105.5, -7.00, 77.6^77.4^13.8^17.1^110.8^109.5^109.7^107.8^77.6^110.8^53.6^15.9^24.4^37.1^109.7^51.5^16.8^32.8^31.0^37.4^51.8^73.3^9.3^7.8^56.4^42.7^110.8^37.4^51.8^73.3^9.3^7.8^56.4^42.7^110.8^20.2^44.2^35.6^16.6^58.6^24.8^110.8^109.7^77.6^+.027^-1.36^103.3^104.7^+0.72
106, New Mexico, MWC, 19-15, +2.70, 113.3, 106.8, 71.3, -.022, +2.70, 105.9, 103.2, +1.41, 68.8^70.5^16.7^17.5^106.5^103.7^103.1^102.6^68.8^106.5^50.2^18.4^27.0^46.1^103.1^50.6^19.0^27.8^37.7^32.7^50.7^74.6^8.2^10.6^54.0^26.2^106.5^32.7^50.7^74.6^8.2^10.6^54.0^26.2^106.5^25.5^55.5^19.1^20.4^44.8^34.8^106.5^103.1^68.8^+.024^+2.14^105.4^103.2^-1.32
